drug1,drug2,drug_name1,drug_name2,smiles1,smiles2,genes1,genes2,org1,org2,target,label,new_target,confidence,correct,category
DB06817,DB00773,Raltegravir,Etoposide,CN1C(=O)C(O)=C(N=C1C(C)(C)NC(=O)C1=NN=C(C)O1)C(=O)NCC1=CC=C(F)C=C1,[H][C@]12COC(=O)[C@]1([H])[C@H](C1=CC(OC)=C(O)C(OC)=C1)C1=CC3=C(OCO3)C=C1[C@H]2O[C@@H]1O[C@]2([H])CO[C@@H](C)O[C@@]2([H])[C@H](O)[C@H]1O,['pol'],"['TOP2A', 'TOP2B']",Human immunodeficiency virus 1,Humans,1,interaction,1,0.9997207070795313,1,TP
DB06817,DB06414,Raltegravir,Etravirine,CN1C(=O)C(O)=C(N=C1C(C)(C)NC(=O)C1=NN=C(C)O1)C(=O)NCC1=CC=C(F)C=C1,CC1=CC(=CC(C)=C1OC1=C(Br)C(N)=NC(NC2=CC=C(C=C2)C#N)=N1)C#N,['pol'],"['gag-pol', 'gag-pol', 'pol']",Human immunodeficiency virus 1,Human immunodeficiency virus 1,1,interaction,1,0.9999290019304823,1,TP
DB06817,DB01590,Raltegravir,Everolimus,CN1C(=O)C(O)=C(N=C1C(C)(C)NC(=O)C1=NN=C(C)O1)C(=O)NCC1=CC=C(F)C=C1,[H][C@@]1(C[C@@H](C)[C@]2([H])CC(=O)[C@H](C)\C=C(C)\[C@@H](O)[C@@H](OC)C(=O)[C@H](C)C[C@H](C)\C=C\C=C\C=C(C)\[C@H](C[C@]3([H])CC[C@@H](C)[C@@](O)(O3)C(=O)C(=O)N3CCCC[C@@]3([H])C(=O)O2)OC)CC[C@@H](OCCO)[C@@H](C1)OC,['pol'],['MTOR'],Human immunodeficiency virus 1,Humans,1,interaction,1,0.9999040904456155,1,TP
DB06817,DB00990,Raltegravir,Exemestane,CN1C(=O)C(O)=C(N=C1C(C)(C)NC(=O)C1=NN=C(C)O1)C(=O)NCC1=CC=C(F)C=C1,[H][C@@]12CCC(=O)[C@@]1(C)CC[C@@]1([H])[C@@]2([H])CC(=C)C2=CC(=O)C=C[C@]12C,['pol'],['CYP19A1'],Human immunodeficiency virus 1,Humans,1,interaction,1,0.9995466693254152,1,TP
DB06817,DB01276,Raltegravir,Exenatide,CN1C(=O)C(O)=C(N=C1C(C)(C)NC(=O)C1=NN=C(C)O1)C(=O)NCC1=CC=C(F)C=C1,,['pol'],['GLP1R'],Human immunodeficiency virus 1,Humans,1,interaction,1,0.9987603013620256,1,TP
DB06817,DB00973,Raltegravir,Ezetimibe,CN1C(=O)C(O)=C(N=C1C(C)(C)NC(=O)C1=NN=C(C)O1)C(=O)NCC1=CC=C(F)C=C1,[H][C@]1(CC[C@H](O)C2=CC=C(F)C=C2)C(=O)N(C2=CC=C(F)C=C2)[C@]1([H])C1=CC=C(O)C=C1,['pol'],"['NPC1L1', 'SOAT1', 'ANPEP']",Human immunodeficiency virus 1,Humans,1,interaction,1,0.9986658890183553,1,TP
DB06817,DB01023,Raltegravir,Felodipine,CN1C(=O)C(O)=C(N=C1C(C)(C)NC(=O)C1=NN=C(C)O1)C(=O)NCC1=CC=C(F)C=C1,CCOC(=O)C1=C(C)NC(C)=C(C1C1=C(Cl)C(Cl)=CC=C1)C(=O)OC,['pol'],"['CACNA1C', 'CACNA2D1', 'CACNB2', 'CACNA1D', 'CACNA1S', 'CACNA1H', 'CACNA2D2', 'CALM1', 'PDE1B', 'PDE1A', 'NR3C2', 'TNNC2', 'TNNC1']",Human immunodeficiency virus 1,Humans,1,interaction,1,0.9974988161857757,1,TP
DB06817,DB06702,Raltegravir,Fesoterodine,CN1C(=O)C(O)=C(N=C1C(C)(C)NC(=O)C1=NN=C(C)O1)C(=O)NCC1=CC=C(F)C=C1,CC(C)N(CC[C@H](C1=CC=CC=C1)C1=C(OC(=O)C(C)C)C=CC(CO)=C1)C(C)C,['pol'],"['CHRM3', 'CHRM4', 'CHRM1', 'CHRM2', 'CHRM5']",Human immunodeficiency virus 1,Humans,1,interaction,1,0.99935580064556,1,TP
DB06817,DB00950,Raltegravir,Fexofenadine,CN1C(=O)C(O)=C(N=C1C(C)(C)NC(=O)C1=NN=C(C)O1)C(=O)NCC1=CC=C(F)C=C1,CC(C)(C(O)=O)C1=CC=C(C=C1)C(O)CCCN1CCC(CC1)C(O)(C1=CC=CC=C1)C1=CC=CC=C1,['pol'],['HRH1'],Human immunodeficiency virus 1,Humans,1,interaction,1,0.9626440516180369,1,TP
DB06817,DB01216,Raltegravir,Finasteride,CN1C(=O)C(O)=C(N=C1C(C)(C)NC(=O)C1=NN=C(C)O1)C(=O)NCC1=CC=C(F)C=C1,[H][C@@]12CC[C@H](C(=O)NC(C)(C)C)[C@@]1(C)CC[C@@]1([H])[C@@]2([H])CC[C@@]2([H])NC(=O)C=C[C@]12C,['pol'],"['SRD5A2', 'SRD5A1', 'AKR1D1']",Human immunodeficiency virus 1,Humans,1,no interaction,0,0.7071003538130887,0,FN
DB06817,DB04908,Raltegravir,Flibanserin,CN1C(=O)C(O)=C(N=C1C(C)(C)NC(=O)C1=NN=C(C)O1)C(=O)NCC1=CC=C(F)C=C1,FC(F)(F)C1=CC(=CC=C1)N1CCN(CCN2C(=O)NC3=CC=CC=C23)CC1,['pol'],"['HTR1A', 'HTR2A', 'DRD4']",Human immunodeficiency virus 1,Humans,1,interaction,1,0.9987889503132686,1,TP
DB06817,DB00301,Raltegravir,Flucloxacillin,CN1C(=O)C(O)=C(N=C1C(C)(C)NC(=O)C1=NN=C(C)O1)C(=O)NCC1=CC=C(F)C=C1,[H][C@]12SC(C)(C)[C@@H](N1C(=O)[C@H]2NC(=O)C1=C(C)ON=C1C1=C(Cl)C=CC=C1F)C(O)=O,['pol'],['pbpA'],Human immunodeficiency virus 1,Clostridium perfringens (strain 13 / Type A),1,interaction,1,0.9996981878144638,1,TP
DB06817,DB00196,Raltegravir,Fluconazole,CN1C(=O)C(O)=C(N=C1C(C)(C)NC(=O)C1=NN=C(C)O1)C(=O)NCC1=CC=C(F)C=C1,OC(CN1C=NC=N1)(CN1C=NC=N1)C1=C(F)C=C(F)C=C1,['pol'],['ERG11'],Human immunodeficiency virus 1,Yeast,1,interaction,1,0.9999807339855921,1,TP
DB06817,DB01099,Raltegravir,Flucytosine,CN1C(=O)C(O)=C(N=C1C(C)(C)NC(=O)C1=NN=C(C)O1)C(=O)NCC1=CC=C(F)C=C1,NC1=C(F)C=NC(=O)N1,['pol'],"['DNMT1', 'TMP1']",Human immunodeficiency virus 1,Yeast,1,interaction,1,0.9968126428424083,1,TP
DB06817,DB01073,Raltegravir,Fludarabine,CN1C(=O)C(O)=C(N=C1C(C)(C)NC(=O)C1=NN=C(C)O1)C(=O)NCC1=CC=C(F)C=C1,NC1=NC(F)=NC2=C1N=CN2[C@@H]1O[C@H](CO)[C@@H](O)[C@@H]1O,['pol'],"['DCK', 'POLA1', 'RRM1']",Human immunodeficiency virus 1,Humans,1,interaction,1,0.9998290131599163,1,TP
DB06817,DB00687,Raltegravir,Fludrocortisone,CN1C(=O)C(O)=C(N=C1C(C)(C)NC(=O)C1=NN=C(C)O1)C(=O)NCC1=CC=C(F)C=C1,[H][C@@]12CC[C@](O)(C(=O)CO)[C@@]1(C)C[C@H](O)[C@@]1(F)[C@@]2([H])CCC2=CC(=O)CC[C@]12C,['pol'],"['NR3C2', 'NR3C1']",Human immunodeficiency virus 1,Humans,1,interaction,1,0.9980500775736841,1,TP
DB06817,DB00544,Raltegravir,Fluorouracil,CN1C(=O)C(O)=C(N=C1C(C)(C)NC(=O)C1=NN=C(C)O1)C(=O)NCC1=CC=C(F)C=C1,FC1=CNC(=O)NC1=O,['pol'],['TYMS'],Human immunodeficiency virus 1,Humans,1,interaction,1,0.9998566603941031,1,TP
DB06817,DB00472,Raltegravir,Fluoxetine,CN1C(=O)C(O)=C(N=C1C(C)(C)NC(=O)C1=NN=C(C)O1)C(=O)NCC1=CC=C(F)C=C1,CNCCC(OC1=CC=C(C=C1)C(F)(F)F)C1=CC=CC=C1,['pol'],"['SLC6A4', 'HTR2C', 'CHRNA2', 'CHRNA3', 'CHRNB4', 'CKS1B', 'KCNH2']",Human immunodeficiency virus 1,Humans,1,interaction,1,0.9997226138086653,1,TP
DB06817,DB00623,Raltegravir,Fluphenazine,CN1C(=O)C(O)=C(N=C1C(C)(C)NC(=O)C1=NN=C(C)O1)C(=O)NCC1=CC=C(F)C=C1,OCCN1CCN(CCCN2C3=CC=CC=C3SC3=C2C=C(C=C3)C(F)(F)F)CC1,['pol'],"['DRD2', 'DRD1', 'CALM1', 'AR', 'HTR2A', 'HTR2C']",Human immunodeficiency virus 1,Humans,1,interaction,1,0.9987233196506479,1,TP
DB06817,DB00176,Raltegravir,Fluvoxamine,CN1C(=O)C(O)=C(N=C1C(C)(C)NC(=O)C1=NN=C(C)O1)C(=O)NCC1=CC=C(F)C=C1,COCCCC\C(=N/OCCN)C1=CC=C(C=C1)C(F)(F)F,['pol'],"['SLC6A4', 'KCNH2']",Human immunodeficiency virus 1,Humans,1,interaction,1,0.99970998549234,1,TP
DB06817,DB00158,Raltegravir,Folic acid,CN1C(=O)C(O)=C(N=C1C(C)(C)NC(=O)C1=NN=C(C)O1)C(=O)NCC1=CC=C(F)C=C1,NC1=NC(=O)C2=NC(CNC3=CC=C(C=C3)C(=O)N[C@@H](CCC(O)=O)C(O)=O)=CN=C2N1,['pol'],"['FOLR3', 'FOLR2', 'FOLR1']",Human immunodeficiency virus 1,Humans,1,interaction,1,0.9769219173131334,1,TP
DB06817,DB00983,Raltegravir,Formoterol,CN1C(=O)C(O)=C(N=C1C(C)(C)NC(=O)C1=NN=C(C)O1)C(=O)NCC1=CC=C(F)C=C1,COC1=CC=C(CC(C)NCC(O)C2=CC(NC=O)=C(O)C=C2)C=C1,['pol'],"['ADRB2', 'ADRB1', 'ADRB3']",Human immunodeficiency virus 1,Humans,1,interaction,1,0.9932521966616427,1,TP
DB06817,DB00529,Raltegravir,Foscarnet,CN1C(=O)C(O)=C(N=C1C(C)(C)NC(=O)C1=NN=C(C)O1)C(=O)NCC1=CC=C(F)C=C1,OC(=O)P(O)(O)=O,['pol'],['UL54'],Human immunodeficiency virus 1,HHV-5,1,interaction,1,0.9996835339659427,1,TP
DB06817,DB00695,Raltegravir,Furosemide,CN1C(=O)C(O)=C(N=C1C(C)(C)NC(=O)C1=NN=C(C)O1)C(=O)NCC1=CC=C(F)C=C1,NS(=O)(=O)C1=C(Cl)C=C(NCC2=CC=CO2)C(=C1)C(O)=O,['pol'],"['SLC12A1', 'CA2', 'GPR35']",Human immunodeficiency virus 1,Humans,1,interaction,1,0.9997338122342516,1,TP
DB06817,DB00996,Raltegravir,Gabapentin,CN1C(=O)C(O)=C(N=C1C(C)(C)NC(=O)C1=NN=C(C)O1)C(=O)NCC1=CC=C(F)C=C1,NCC1(CC(O)=O)CCCCC1,['pol'],"['CACNA2D1', 'CACNA2D2', 'CACNA1B', 'CACNA1B', 'ADORA1', 'KCNQ3', 'KCNQ5']",Human immunodeficiency virus 1,Humans,1,interaction,1,0.9968105078713763,1,TP
DB06817,DB00317,Raltegravir,Gefitinib,CN1C(=O)C(O)=C(N=C1C(C)(C)NC(=O)C1=NN=C(C)O1)C(=O)NCC1=CC=C(F)C=C1,COC1=C(OCCCN2CCOCC2)C=C2C(NC3=CC(Cl)=C(F)C=C3)=NC=NC2=C1,['pol'],['EGFR'],Human immunodeficiency virus 1,Humans,1,interaction,1,0.9995657297826195,1,TP
DB06817,DB00441,Raltegravir,Gemcitabine,CN1C(=O)C(O)=C(N=C1C(C)(C)NC(=O)C1=NN=C(C)O1)C(=O)NCC1=CC=C(F)C=C1,NC1=NC(=O)N(C=C1)[C@@H]1O[C@H](CO)[C@@H](O)C1(F)F,['pol'],"['RRM1', 'TYMS', 'CMPK1']",Human immunodeficiency virus 1,Humans,1,interaction,1,0.9998551109674298,1,TP
DB06817,DB00798,Raltegravir,Gentamicin,CN1C(=O)C(O)=C(N=C1C(C)(C)NC(=O)C1=NN=C(C)O1)C(=O)NCC1=CC=C(F)C=C1,[H][C@@]1(CN)CC[C@@H](N)[C@@H](O[C@]2([H])[C@@H](N)C[C@@H](N)[C@H](O[C@@]3([H])OC[C@](C)(O)[C@H](NC)[C@H]3O)[C@H]2O)O1.[H][C@]1(CC[C@@H](N)[C@@H](O[C@]2([H])[C@@H](N)C[C@@H](N)[C@H](O[C@@]3([H])OC[C@](C)(O)[C@H](NC)[C@H]3O)[C@H]2O)O1)C(C)N.[H][C@]1(CC[C@@H](N)[C@@H](O[C@]2([H])[C@@H](N)C[C@@H](N)[C@H](O[C@@]3([H])OC[C@](C)(O)[C@H](NC)[C@H]3O)[C@H]2O)O1)C(C)NC,['pol'],"['rpsL', 'nadE', 'DHFR']",Human immunodeficiency virus 1,Humans,1,interaction,1,0.9998113778613928,1,TP
DB06817,DB01381,Raltegravir,Ginkgo biloba,CN1C(=O)C(O)=C(N=C1C(C)(C)NC(=O)C1=NN=C(C)O1)C(=O)NCC1=CC=C(F)C=C1,,['pol'],"['SLC6A2', 'PLA2G2A', 'GLRA1', 'GABRA1', 'GABRB2', 'GABRG2', 'MAOA', 'NOS2']",Human immunodeficiency virus 1,Humans,1,interaction,1,0.9994353328845156,1,TP
DB06817,DB01120,Raltegravir,Gliclazide,CN1C(=O)C(O)=C(N=C1C(C)(C)NC(=O)C1=NN=C(C)O1)C(=O)NCC1=CC=C(F)C=C1,[H][C@@]12CCC[C@]1([H])CN(C2)NC(=O)NS(=O)(=O)C1=CC=C(C)C=C1,['pol'],"['ABCC8', 'VEGFA']",Human immunodeficiency virus 1,Humans,1,interaction,1,0.9996514861450676,1,TP
DB06817,DB00222,Raltegravir,Glimepiride,CN1C(=O)C(O)=C(N=C1C(C)(C)NC(=O)C1=NN=C(C)O1)C(=O)NCC1=CC=C(F)C=C1,CCC1=C(C)CN(C(=O)NCCC2=CC=C(C=C2)S(=O)(=O)NC(=O)N[C@H]2CC[C@H](C)CC2)C1=O,['pol'],"['KCNJ11', 'KCNJ1', 'ABCC8']",Human immunodeficiency virus 1,Humans,1,interaction,1,0.9999095732987406,1,TP
DB06817,DB01067,Raltegravir,Glipizide,CN1C(=O)C(O)=C(N=C1C(C)(C)NC(=O)C1=NN=C(C)O1)C(=O)NCC1=CC=C(F)C=C1,CC1=NC=C(N=C1)C(=O)NCCC1=CC=C(C=C1)S(=O)(=O)NC(=O)NC1CCCCC1,['pol'],"['ABCC8', 'PPARG']",Human immunodeficiency virus 1,Humans,1,interaction,1,0.9998889531461583,1,TP
DB06817,DB00014,Raltegravir,Goserelin,CN1C(=O)C(O)=C(N=C1C(C)(C)NC(=O)C1=NN=C(C)O1)C(=O)NCC1=CC=C(F)C=C1,CC(C)C[C@H](NC(=O)[C@@H](COC(C)(C)C)NC(=O)[C@H](CC1=CC=C(O)C=C1)NC(=O)[C@H](CO)NC(=O)[C@H](CC1=CNC2=CC=CC=C12)NC(=O)[C@H](CC1=CN=CN1)NC(=O)[C@@H]1CCC(=O)N1)C(=O)N[C@@H](CCCN=C(N)N)C(=O)N1CCC[C@H]1C(=O)NNC(N)=O,['pol'],"['LHCGR', 'GNRHR']",Human immunodeficiency virus 1,Humans,1,interaction,1,0.9046425370455508,1,TP
DB06817,DB00889,Raltegravir,Granisetron,CN1C(=O)C(O)=C(N=C1C(C)(C)NC(=O)C1=NN=C(C)O1)C(=O)NCC1=CC=C(F)C=C1,CN1N=C(C(=O)N[C@@H]2C[C@@H]3CCC[C@H](C2)N3C)C2=C1C=CC=C2,['pol'],['HTR3A'],Human immunodeficiency virus 1,Humans,1,interaction,1,0.9990774141442693,1,TP
DB06817,DB00400,Raltegravir,Griseofulvin,CN1C(=O)C(O)=C(N=C1C(C)(C)NC(=O)C1=NN=C(C)O1)C(=O)NCC1=CC=C(F)C=C1,COC1=CC(OC)=C(Cl)C2=C1C(=O)[C@]1(O2)[C@H](C)CC(=O)C=C1OC,['pol'],['KRT12'],Human immunodeficiency virus 1,Humans,1,interaction,1,0.9971691876270065,1,TP
DB06817,DB01218,Raltegravir,Halofantrine,CN1C(=O)C(O)=C(N=C1C(C)(C)NC(=O)C1=NN=C(C)O1)C(=O)NCC1=CC=C(F)C=C1,CCCCN(CCCC)CCC(O)C1=C2C=CC(=CC2=C2C=C(Cl)C=C(Cl)C2=C1)C(F)(F)F,['pol'],['KCNH2'],Human immunodeficiency virus 1,Plasmodium falciparum,1,interaction,1,0.9998166218558276,1,TP
DB06817,DB00502,Raltegravir,Haloperidol,CN1C(=O)C(O)=C(N=C1C(C)(C)NC(=O)C1=NN=C(C)O1)C(=O)NCC1=CC=C(F)C=C1,OC1(CCN(CCCC(=O)C2=CC=C(F)C=C2)CC1)C1=CC=C(Cl)C=C1,['pol'],"['HTR2C', 'DRD2', 'HTR2A', 'DRD3', 'MCHR1', 'SLC18A2', 'SIGMAR1', 'HRH1', 'CHRM3', 'ADRA1A', 'ADRA2A', 'ADRA2B', 'ADRA2C', 'HTR1A', 'HTR6', 'HTR7', 'GRIN2B', 'DRD1']",Human immunodeficiency virus 1,Humans,1,interaction,1,0.9999913429644723,1,TP
DB06817,DB01159,Raltegravir,Halothane,CN1C(=O)C(O)=C(N=C1C(C)(C)NC(=O)C1=NN=C(C)O1)C(=O)NCC1=CC=C(F)C=C1,[H]C(Cl)(Br)C(F)(F)F,['pol'],"['KCNK3', 'KCNK9', 'GABRA1', 'GABRA2', 'GABRA3', 'GABRA4', 'GABRA5', 'GABRA6', 'GABRB1', 'GABRB2', 'GABRB3', 'GABRD', 'GABRE', 'GABRG1', 'GABRG2', 'GABRG3', 'GABRP', 'GABRQ', 'ATP2B1', 'ATP2B2', 'ATP2B3', 'ATP2B4', 'KCNMA1', 'GRIN3A', 'GRIN3B', 'GRIN2A', 'GLRA1', 'RHO', 'KCNJ6', 'KCNJ3', 'MT-ND1', 'KCNN4', 'GABRA1', 'GNG2', 'NPSR1']",Human immunodeficiency virus 1,Humans,1,interaction,1,0.9996208766254361,1,TP
DB06817,DB01109,Raltegravir,Heparin,CN1C(=O)C(O)=C(N=C1C(C)(C)NC(=O)C1=NN=C(C)O1)C(=O)NCC1=CC=C(F)C=C1,,['pol'],"['SERPINC1', 'F10', 'SELP', 'FGFR4', 'FGF4', 'FGF19', 'FGFR1', 'FGF1', 'FGFR2', 'FGF2', 'PF4', 'HGF']",Human immunodeficiency virus 1,Humans,1,interaction,1,0.9998840663508249,1,TP
DB06817,DB01275,Raltegravir,Hydralazine,CN1C(=O)C(O)=C(N=C1C(C)(C)NC(=O)C1=NN=C(C)O1)C(=O)NCC1=CC=C(F)C=C1,NNC1=NN=CC2=CC=CC=C12,['pol'],"['AOC3', 'HIF1A', 'P4HA1']",Human immunodeficiency virus 1,Humans,1,interaction,1,0.9997146294259305,1,TP
DB06817,DB00999,Raltegravir,Hydrochlorothiazide,CN1C(=O)C(O)=C(N=C1C(C)(C)NC(=O)C1=NN=C(C)O1)C(=O)NCC1=CC=C(F)C=C1,NS(=O)(=O)C1=C(Cl)C=C2NCNS(=O)(=O)C2=C1,['pol'],"['SLC12A3', 'KCNMA1']",Human immunodeficiency virus 1,Humans,1,interaction,1,0.9995472650753987,1,TP
DB06817,DB00741,Raltegravir,Hydrocortisone,CN1C(=O)C(O)=C(N=C1C(C)(C)NC(=O)C1=NN=C(C)O1)C(=O)NCC1=CC=C(F)C=C1,[H][C@@]12CC[C@](O)(C(=O)CO)[C@@]1(C)C[C@H](O)[C@@]1([H])[C@@]2([H])CCC2=CC(=O)CC[C@]12C,['pol'],"['NR3C1', 'ANXA1']",Human immunodeficiency virus 1,Humans,1,interaction,1,0.9987874062866239,1,TP
DB06817,DB00741,Raltegravir,Hydrocortisone,CN1C(=O)C(O)=C(N=C1C(C)(C)NC(=O)C1=NN=C(C)O1)C(=O)NCC1=CC=C(F)C=C1,[H][C@@]12CC[C@](O)(C(=O)CO)[C@@]1(C)C[C@H](O)[C@@]1([H])[C@@]2([H])CCC2=CC(=O)CC[C@]12C,['pol'],"['NR3C1', 'ANXA1']",Human immunodeficiency virus 1,Humans,1,interaction,1,0.9986322475271955,1,TP
DB06817,DB01005,Raltegravir,Hydroxyurea,CN1C(=O)C(O)=C(N=C1C(C)(C)NC(=O)C1=NN=C(C)O1)C(=O)NCC1=CC=C(F)C=C1,NC(=O)NO,['pol'],['RRM1'],Human immunodeficiency virus 1,Humans,1,interaction,1,0.9980241896880838,1,TP
DB06817,DB00557,Raltegravir,Hydroxyzine,CN1C(=O)C(O)=C(N=C1C(C)(C)NC(=O)C1=NN=C(C)O1)C(=O)NCC1=CC=C(F)C=C1,OCCOCCN1CCN(CC1)C(C1=CC=CC=C1)C1=CC=C(Cl)C=C1,['pol'],"['HRH1', 'KCNH2']",Human immunodeficiency virus 1,Humans,1,interaction,1,0.9998409315627257,1,TP
DB06817,DB01050,Raltegravir,Ibuprofen,CN1C(=O)C(O)=C(N=C1C(C)(C)NC(=O)C1=NN=C(C)O1)C(=O)NCC1=CC=C(F)C=C1,CC(C)CC1=CC=C(C=C1)C(C)C(O)=O,['pol'],"['PTGS2', 'PTGS1', 'BCL2', 'THBD', 'FABP2', 'PPARG', 'CFTR', 'PPARA', 'GP1BA', 'S100A7']",Human immunodeficiency virus 1,Humans,1,interaction,1,0.9998063722682694,1,TP
DB06817,DB01181,Raltegravir,Ifosfamide,CN1C(=O)C(O)=C(N=C1C(C)(C)NC(=O)C1=NN=C(C)O1)C(=O)NCC1=CC=C(F)C=C1,ClCCNP1(=O)OCCCN1CCCl,['pol'],['NR1I2'],Human immunodeficiency virus 1,Humans,1,interaction,1,0.9984601406019781,1,TP
DB06817,DB04946,Raltegravir,Iloperidone,CN1C(=O)C(O)=C(N=C1C(C)(C)NC(=O)C1=NN=C(C)O1)C(=O)NCC1=CC=C(F)C=C1,COC1=C(OCCCN2CCC(CC2)C2=NOC3=C2C=CC(F)=C3)C=CC(=C1)C(C)=O,['pol'],"['HTR2A', 'DRD2', 'DRD1', 'DRD3', 'DRD4', 'HTR1A', 'HTR6', 'HTR7', 'ADRA1A', 'HRH1', 'ADRA2C']",Human immunodeficiency virus 1,Humans,1,interaction,1,0.9996878239370904,1,TP
DB06817,DB00619,Raltegravir,Imatinib,CN1C(=O)C(O)=C(N=C1C(C)(C)NC(=O)C1=NN=C(C)O1)C(=O)NCC1=CC=C(F)C=C1,CN1CCN(CC2=CC=C(C=C2)C(=O)NC2=CC(NC3=NC=CC(=N3)C3=CN=CC=C3)=C(C)C=C2)CC1,['pol'],"['BCR', 'KIT', 'RET', 'NTRK1', 'CSF1R', 'PDGFRA', 'DDR1', 'ABL1', 'PDGFRB', 'DDR2']",Human immunodeficiency virus 1,Humans,1,interaction,1,0.9998735850310456,1,TP
DB06817,DB00458,Raltegravir,Imipramine,CN1C(=O)C(O)=C(N=C1C(C)(C)NC(=O)C1=NN=C(C)O1)C(=O)NCC1=CC=C(F)C=C1,CN(C)CCCN1C2=CC=CC=C2CCC2=CC=CC=C12,['pol'],"['SLC6A2', 'SLC6A4', 'HTR2A', 'HRH1', 'ADRA1A', 'ADRA1D', 'CHRM1', 'CHRM2', 'CHRM3', 'CHRM4', 'CHRM5', 'KCND2', 'KCND3', 'HTR2C', 'ADRA1B', 'HTR7', 'DRD1', 'DRD5', 'DRD2', 'KCNH2', 'SLC6A3', 'HTR1A', 'HTR6', 'KCNH1', 'ORM2']",Human immunodeficiency virus 1,Humans,1,interaction,1,0.9999776347571058,1,TP
DB06817,DB00808,Raltegravir,Indapamide,CN1C(=O)C(O)=C(N=C1C(C)(C)NC(=O)C1=NN=C(C)O1)C(=O)NCC1=CC=C(F)C=C1,CC1CC2=CC=CC=C2N1NC(=O)C1=CC(=C(Cl)C=C1)S(N)(=O)=O,['pol'],['SLC12A3'],Human immunodeficiency virus 1,Humans,1,interaction,1,0.9912762229071391,1,TP
DB06817,DB00332,Raltegravir,Ipratropium,CN1C(=O)C(O)=C(N=C1C(C)(C)NC(=O)C1=NN=C(C)O1)C(=O)NCC1=CC=C(F)C=C1,[H][C@]12CC[C@]([H])(C[C@@H](C1)OC(=O)C(CO)C1=CC=CC=C1)[N+]2(C)C(C)C,['pol'],"['CHRM3', 'CHRM1', 'CHRM2']",Human immunodeficiency virus 1,Humans,1,interaction,1,0.9932432566375047,1,TP
DB06817,DB01029,Raltegravir,Irbesartan,CN1C(=O)C(O)=C(N=C1C(C)(C)NC(=O)C1=NN=C(C)O1)C(=O)NCC1=CC=C(F)C=C1,CCCCC1=NC2(CCCC2)C(=O)N1CC1=CC=C(C=C1)C1=CC=CC=C1C1=NNN=N1,['pol'],"['AGTR1', 'JUN']",Human immunodeficiency virus 1,Humans,1,interaction,1,0.9958926578982649,1,TP
DB06817,DB00762,Raltegravir,Irinotecan,CN1C(=O)C(O)=C(N=C1C(C)(C)NC(=O)C1=NN=C(C)O1)C(=O)NCC1=CC=C(F)C=C1,CCC1=C2CN3C(=CC4=C(COC(=O)[C@]4(O)CC)C3=O)C2=NC2=CC=C(OC(=O)N3CCC(CC3)N3CCCCC3)C=C12,['pol'],"['TOP1MT', 'TOP1']",Human immunodeficiency virus 1,Humans,1,interaction,1,0.9999713171213617,1,TP
DB06817,DB00753,Raltegravir,Isoflurane,CN1C(=O)C(O)=C(N=C1C(C)(C)NC(=O)C1=NN=C(C)O1)C(=O)NCC1=CC=C(F)C=C1,FC(F)OC(Cl)C(F)(F)F,['pol'],"['GABRA1', 'ATP2C1', 'GLRA1', 'GRIA1', 'KCNA1', 'GABRA1', 'GABRA2', 'GABRA3', 'GABRA4', 'GABRA5', 'GABRA6', 'GABRB1', 'GABRB2', 'GABRB3', 'GABRD', 'GABRE', 'GABRG1', 'GABRG2', 'GABRG3', 'GABRP', 'GABRQ', 'ATP5D', 'CALM1', 'CHRNA4', 'CHRNB2']",Human immunodeficiency virus 1,Humans,1,interaction,1,0.9998543958613116,1,TP
DB06817,DB00883,Raltegravir,Isosorbide dinitrate,CN1C(=O)C(O)=C(N=C1C(C)(C)NC(=O)C1=NN=C(C)O1)C(=O)NCC1=CC=C(F)C=C1,[H][C@]12OC[C@H](O[N+]([O-])=O)[C@@]1([H])OC[C@H]2O[N+]([O-])=O,['pol'],['NPR1'],Human immunodeficiency virus 1,Humans,1,interaction,1,0.9994297335237711,1,TP
DB06817,DB01167,Raltegravir,Itraconazole,CN1C(=O)C(O)=C(N=C1C(C)(C)NC(=O)C1=NN=C(C)O1)C(=O)NCC1=CC=C(F)C=C1,CCC(C)N1N=CN(C1=O)C1=CC=C(C=C1)N1CCN(CC1)C1=CC=C(OC[C@H]2CO[C@@](CN3C=NC=N3)(O2)C2=C(Cl)C=C(Cl)C=C2)C=C1,['pol'],['ERG11'],Human immunodeficiency virus 1,Candida tropicalis,1,interaction,1,0.9995095209541931,1,TP
DB06817,DB09083,Raltegravir,Ivabradine,CN1C(=O)C(O)=C(N=C1C(C)(C)NC(=O)C1=NN=C(C)O1)C(=O)NCC1=CC=C(F)C=C1,COC1=C(OC)C=C2[C@@H](CN(C)CCCN3CCC4=CC(OC)=C(OC)C=C4CC3=O)CC2=C1,['pol'],['HCN2'],Human immunodeficiency virus 1,Humans,1,interaction,1,0.9902139550412116,1,TP
