drug1,drug2,drug_name1,drug_name2,smiles1,smiles2,genes1,genes2,org1,org2,target,label,new_target,confidence,correct,category
DB06999,DB16737,PLX-4720,MM3122,CCCS(=O)(=O)NC1=CC=C(F)C(C(=O)C2=CNC3=C2C=C(Cl)C=N3)=C1F,CC(=O)NCC(=O)N[C@@H](CCC(N)=O)C(=O)N[C@@H](CC1=CC=CC=C1)C(=O)N[C@@H](CCCN=C(N)N)C(=O)C1=NC2=CC=CC=C2S1,['BRAF'],['TMPRSS2'],Humans,Humans,0,no interaction,0,0.9999514108798245,1,TN
DB16820,DB07972,Letibotulinumtoxina,1-(3-METHYLPHENYL)-1H-BENZIMIDAZOL-5-AMINE,,CC1=CC=CC(=C1)N1C=NC2=CC(N)=CC=C12,['SNAP25'],['cyp130'],Humans,Mycobacterium tuberculosis,0,no interaction,0,0.9992469822521091,1,TN
DB08453,DB08365,2-Nonyl-4-quinolinol 1-oxide,"8-bromo-4-(2-chlorophenyl)-N-(2-hydroxyethyl)-6-methyl-1,3-dioxo-1,2,3,6-tetrahydropyrrolo[3,4-e]indole-7-carboxamide",CCCCCCCCCC1=[N+]([O-])C2=CC=CC=C2C(O)=C1,CN1C2=C(C(Br)=C1C(=O)NCCO)C1=C(C(=O)NC1=O)C(=C2)C1=C(Cl)C=CC=C1,"['CYC1', 'MT-CYB', 'UQCRC1', 'UQCRC2', 'UQCRH', 'UQCRQ', 'UQCRFS1', 'UQCR11', 'UQCRB', 'UQCR10', 'petB', 'petA', 'petC', 'petD', 'petG', 'petL', 'petM', 'petN']",['WEE1'],Mastigocladus laminosus,Humans,0,no interaction,0,0.9999991507675456,1,TN
DB04465,DB03437,Lactose,"(2R,4S)-2-[(1R)-1-{[(2Z)-2-(2-Amino-1,3-thiazol-4-yl)-2-(methoxyimino)acetyl]amino}-2-oxoethyl]-5,5-dimethyl-1,3-thiazolidine-4-carboxylic acid",OC[C@H]1O[C@@H](O[C@H]2[C@H](O)[C@@H](O)C(O)O[C@@H]2CO)[C@H](O)[C@@H](O)[C@H]1O,[H]N([H])C1=NC(=CS1)C(=N\OC)\C(=O)N([H])[C@H](C=O)[C@@]1([H])SC(C)(C)[C@@H](N1[H])C(O)=O,"['LGALS3', 'nedA', 'GLB1', 'lacZ', 'GLT6D1', 'GLTP', 'xlnA']",['ampC'],Streptomyces lividans,Escherichia coli (strain K12),0,no interaction,0,0.9999885417069817,1,TN
DB09053,DB03434,Ibrutinib,3-(N-morpholino)propanesulfonic acid,NC1=NC=NC2=C1C(=NN2[C@@H]1CCCN(C1)C(=O)C=C)C1=CC=C(OC2=CC=CC=C2)C=C1,OS(=O)(=O)CCCN1CCOCC1,['BTK'],"['purT', 'yicI', 'GNLY']",Humans,Humans,0,no interaction,0,0.9999914621677976,1,TN
DB02093,DB04217,5-phospho-D-arabinohydroxamic acid,L-2-amino-3-butynoic acid,[H]N(O)C(=O)[C@@H](O)[C@H](O)[C@H](O)COP(O)(O)=O,N[C@@H](C#C)C(O)=O,['GPI'],"['sufS', 'CTH']",Humans,Humans,0,no interaction,0,0.9999957534718665,1,TN
DB15588,DB04797,Ursolic acid,Triazolopyridine,[H][C@@]12[C@@H](C)[C@H](C)CC[C@@]1(CC[C@]1(C)C2=CC[C@]2([H])[C@@]3(C)CC[C@H](O)C(C)(C)[C@]3([H])CC[C@@]12C)C(O)=O,CC(C)C1=NN=C2C=CC(=CN12)C1=C(N=CO1)C1=CC=C(F)C=C1,"['HRAS', 'ELANE']",['MAPK14'],Humans,Humans,0,no interaction,0,0.9999950382529845,1,TN
DB02276,DB07556,(S)-2-(Phosphonoxy)Caproyl-L-Leucyl-P-Nitroanilide,CGS-27023,[H][C@@](CC(C)C)(NC(=O)[C@]([H])(CCCC)OP(O)(O)=O)C(=O)NC1=CC=C(C=C1)[N+]([O-])=O,COC1=CC=C(C=C1)S(=O)(=O)N(CC1=CC=CN=C1)[C@H](C(C)C)C(=O)NO,['def'],"['MMP12', 'MMP1']",Escherichia coli (strain K12),Humans,0,no interaction,0,0.9999975415208221,1,TN
DB04727,DB04180,"1-{4-[4-Amino-6-(4-methoxyphenyl)furo[2,3-d]pyrimidin-5-yl]phenyl}-3-[2-fluoro-5-(trifluoromethyl)phenyl]urea","4-(Aminosulfonyl)-N-[(2,4-Difluorophenyl)Methyl]-Benzamide",COC1=CC=C(C=C1)C1=C(C2=C(N)N=CN=C2O1)C1=CC=C(NC(=O)NC2=C(F)C=CC(=C2)C(F)(F)F)C=C1,NS(=O)(=O)C1=CC=C(C=C1)C(=O)NCC1=C(F)C=C(F)C=C1,['KDR'],['CA2'],Humans,Humans,0,no interaction,0,0.9999818664014157,1,TN
DB00879,DB00961,Emtricitabine,Mepivacaine,NC1=NC(=O)N(C=C1F)[C@@H]1CS[C@H](CO)O1,CN1CCCCC1C(=O)NC1=C(C)C=CC=C1C,['pol'],['SCN10A'],Human immunodeficiency virus 1,Humans,0,interaction,1,0.9988211829513322,0,FP
DB13800,DB00572,Calcium levulinate,Atropine,[Ca++].CC(=O)CCC([O-])=O.CC(=O)CCC([O-])=O,CN1[C@H]2CC[C@@H]1C[C@@H](C2)OC(=O)C(CO)C1=CC=CC=C1,"['CALM1', 'CASQ1', 'CALB2']","['CHRM1', 'CHRM2', 'CHRM3', 'CHRM4', 'CHRM5', 'GLRA1', 'CHRNA4', 'CHRNB2']",Humans,Humans,0,interaction,1,0.9996155181820852,0,FP
DB04041,DB02652,Nitrocefin Acyl-Serine,L-[(N-Hydroxyamino)Carbonyl]Phenylalanine,[H]\C(=C(\[H])C1=C(C=C(C=C1)N(=O)=O)N(=O)=O)C1=C(N[C@]([H])(SC1)[C@]([H])(N=C([O-])CC1=CC=CS1)C(=O)OC[C@]([H])(N)C([O-])=O)C(O)=O,[H]N(O)C(=O)N([H])[C@@H](CC1=CC=CC=C1)C(O)=O,['pbp'],['CPA1'],Staphylococcus aureus,Humans,0,no interaction,0,0.9999769195496927,1,TN
DB14740,DB09119,Hyaluronidase,Eslicarbazepine acetate,CC1(C(=C)N(C2=CC=CC=C21)CCCCCC(=O)O)C.Br,CC(=O)O[C@H]1CC2=CC=CC=C2N(C(N)=O)C2=CC=CC=C12,['TGFB1'],['P2RX4'],Humans,Humans,0,interaction,1,0.9958881651378514,0,FP
DB08777,DB08416,"5,6,7,8-TETRAHYDRO[1]BENZOTHIENO[2,3-D]PYRIMIDIN-4(3H)-ONE","(9BETA,13ALPHA,14BETA,17ALPHA)-2-METHOXYESTRA-1,3,5(10)-TRIENE-3,17-DIYL DISULFAMATE",O=C1NC=NC2=C1C1=C(CCCC1)S2,[H][C@@]1(CC[C@@]2([H])[C@]3([H])CCC4=C(C=C(OC)C(OS(N)(=O)=O)=C4)[C@@]3([H])CC[C@]12C)OS(N)(=O)=O,['CHEK1'],['CA2'],Humans,Humans,0,no interaction,0,0.9999678007230879,1,TN
DB08386,DB04169,2-{[4-(4-pyridin-4-yl-1H-pyrazol-3-yl)phenoxy]methyl}quinoline,"3,5-Diaminophthalhydrazide",C(OC1=CC=C(C=C1)C1=NNC=C1C1=CC=NC=C1)C1=CC=C2C=CC=CC2=N1,NC1=CC(N)=C2C(=O)NNC(=O)C2=C1,['PDE10A'],['tgt'],Humans,Zymomonas mobilis subsp. mobilis (strain ATCC 31821 / ZM4 / CP4),0,no interaction,0,0.9999995679801034,1,TN
DB02386,DB03974,Leucine Phosphonic Acid,L-homoarginine,CC(C)C[C@H](N)P(O)(O)=O,N[C@@H](CCCCNC(N)=N)C(O)=O,['LAP3'],['NOS3'],Humans,Humans,0,no interaction,0,0.9999765991518041,1,TN
DB07471,DB07922,"5-[5,6-BIS(METHYLOXY)-1H-BENZIMIDAZOL-1-YL]-3-{[1-(2-CHLOROPHENYL)ETHYL]OXY}-2-THIOPHENECARBOXAMIDE",N-oxo-2-(phenylsulfonylamino)ethanamide,[H][C@](C)(OC1=C(SC(=C1)N1C=NC2=CC(OC)=C(OC)C=C12)C(N)=O)C1=CC=CC=C1Cl,O=NC(=O)CNS(=O)(=O)C1=CC=CC=C1,"['CCNA2', 'CDK2']",['MMP12'],Humans,Humans,0,no interaction,0,0.9999990315640039,1,TN
DB03699,DB04745,Succinyl-Coenzyme A,2-Hydroxyquinoline,CC(C)(COP(O)(=O)OP(O)(=O)OC[C@H]1O[C@H]([C@H](O)[C@@H]1OP(O)(O)=O)N1C=NC2=C1N=CN=C2N)[C@@H](O)C(=O)NCCC(=O)NCCSC(=O)CCC(O)=O,O=C1NC2=C(C=CC=C2)C=C1,['dapD'],['oxoO'],Unknown prokaryotic organism,Pseudomonas putida,0,no interaction,0,0.9999982567411695,1,TN
DB04065,DB04941,N-Cyclopentyl-N-Cyclobutylformamide,Crofelemer,O=CN(C1CCC1)C1CCCC1,COC1=CC=CC=C1CNC(=O)C2=NOC(=C2)C3=CC=CC=C3,['ADH1A'],"['ANO1', 'CFTR']",Humans,Humans,0,no interaction,0,0.999999605184578,1,TN
DB11447,DB15171,Phenothiazine,Tirzepatide,N1C2=CC=CC=C2SC2=CC=CC=C12,,['AR'],"['GLP1R', 'GIP']",Humans,Humans,0,interaction,1,0.904614823745929,0,FP
DB00578,DB02008,Carbenicillin,1-(2-Fluorobenzyl)-3-Butyl-8-(N-Acetyl-4-Aminobenzyl)-Xanthine,[H][C@]12SC(C)(C)[C@@H](N1C(=O)[C@H]2NC(=O)C(C(O)=O)C1=CC=CC=C1)C(O)=O,CCCCN1C2=C(NC(CC3=CC=C(NC(C)=O)C=C3)=N2)C(=O)N(CC2=CC=CC=C2F)C1=O,"['dacA', 'dacB', 'dacC', 'mrcA', 'mrcB', 'mrdA', 'ftsI', 'bla']",['PCK1'],Escherichia coli,Humans,0,no interaction,0,0.999992773396947,1,TN
DB04465,DB15226,Lactose,Dasiglucagon,OC[C@H]1O[C@@H](O[C@H]2[C@H](O)[C@@H](O)C(O)O[C@@H]2CO)[C@H](O)[C@@H](O)[C@H]1O,,"['LGALS3', 'nedA', 'GLB1', 'lacZ', 'GLT6D1', 'GLTP', 'xlnA']",['GCGR'],Streptomyces lividans,Humans,0,no interaction,0,0.9999922965863465,1,TN
DB08889,DB07516,Carfilzomib,"(2Z,4E)-3-chloro-2-hydroxy-6-oxo-6-phenylhexa-2,4-dienoic acid",CC(C)C[C@H](NC(=O)[C@H](CCC1=CC=CC=C1)NC(=O)CN1CCOCC1)C(=O)N[C@@H](CC1=CC=CC=C1)C(=O)N[C@@H](CC(C)C)C(=O)[C@@]1(C)CO1,OC(=O)C(\O)=C(\Cl)/C=C/C(=O)C1=CC=CC=C1,"['PSMB5', 'PSMB8', 'PSMB1', 'PSMB9', 'PSMB2', 'PSMB10']",['bphD'],Humans,Burkholderia xenovorans (strain LB400),0,no interaction,0,0.9999912833629901,1,TN
DB02532,DB07823,"2,4,6-Triaminoquinazoline","(2S)-2-[(3aR,4R,7S,7aS)-1,3-dioxooctahydro-2H-4,7-methanoisoindol-2-yl]propanoic acid",NC1=CC=C2N=C(N)N=C(N)C2=C1,[H][C@@](C)(N1C(=O)[C@@]2([H])[C@@]3([H])CC[C@]([H])(C3)[C@@]2([H])C1=O)C(O)=O,"['DHRS4L1', 'PTR1']","['blaCTX-M-9a', 'ampC']",Leishmania major,Escherichia coli (strain K12),0,no interaction,0,0.999998733555202,1,TN
DB15102,DB08045,Pemigatinib,"4-{4-[4-(3-AMINOPROPOXY)PHENYL]-1H-PYRAZOL-5-YL}-6-CHLOROBENZENE-1,3-DIOL",CCN1C(=O)N(CC2=CN=C3NC(CN4CCOCC4)=CC3=C12)C1=C(F)C(OC)=CC(OC)=C1F,NCCCOC1=CC=C(C=C1)C1=C(NN=C1)C1=CC(Cl)=C(O)C=C1O,"['FGFR1', 'FGFR2', 'FGFR3', 'FGFR4']",['HSP90AB1'],Humans,Humans,0,no interaction,0,0.9997156230809585,1,TN
DB03828,DB00082,RU78299,Pegvisomant,CC1=CC(C=O)=C(OP(O)(O)=O)C(C=O)=C1,,['SRC'],['GHR'],Humans,Humans,0,no interaction,0,0.9997784559681792,1,TN
DB06978,DB04637,"N'-[(1E)-(3,5-dibromo-2,4-dihydroxyphenyl)methylidene]-4-methoxybenzohydrazide",6-Bromo-1-hexanol,COC1=CC=C(C=C1)C(=O)N\N=C\C1=CC(Br)=C(O)C(Br)=C1O,OCCCCCCBr,['fabZ'],['mmoX'],Helicobacter pylori,Methylococcus capsulatus (strain ATCC 33009 / NCIMB 11132 / Bath),0,no interaction,0,0.9999993891747115,1,TN
DB07000,DB09050,"N-{2,4-difluoro-3-[(5-pyridin-3-yl-1H-pyrrolo[2,3-b]pyridin-3-yl)carbonyl]phenyl}ethanesulfonamide",Ceftolozane,CCS(=O)(=O)NC1=CC=C(F)C(C(=O)C2=CNC3=NC=C(C=C23)C2=CN=CC=C2)=C1F,CN1C(N)=C(NC(=O)NCCN)C=[N+]1CC1=C(N2[C@H](SC1)[C@H](NC(=O)C(=N/OC(C)(C)C(O)=O)\C1=NSC(N)=N1)C2=O)C([O-])=O,['BRAF'],"['ponB', 'pbpB', 'pbpC', 'mrdA', 'dacA', 'dacB', 'dacC', 'mrcA', 'mrcB', 'mrdA', 'ftsI']",Humans,Gram positive and gram negative bacteria,0,no interaction,0,0.9998276572163991,1,TN
DB02187,DB03500,Equilin,Tricosanoic acid,[H][C@@]12CCC(=O)[C@@]1(C)CC[C@]1([H])C3=C(CC=C21)C=C(O)C=C3,CCCCCCCCCCCCCCCCCCCCCCC(O)=O,"['ESR1', 'HSD17B1']",['LIP3'],Humans,Yeast,0,no interaction,0,0.9999945018394499,1,TN
DB07154,DB00708,"(3R)-4-[(3R)-3-AMINO-4-(2,4,5-TRIFLUOROPHENYL)BUTANOYL]-3-METHYL-1,4-DIAZEPAN-2-ONE",Sufentanil,[H][C@](N)(CC(=O)N1CCCNC(=O)[C@@]1([H])C)CC1=C(F)C=C(F)C(F)=C1,CCC(=O)N(C1=CC=CC=C1)C1(COC)CCN(CCC2=CC=CS2)CC1,['DPP4'],"['OPRM1', 'OPRD1', 'OPRK1']",Humans,Humans,0,no interaction,0,0.9984114172237011,1,TN
DB04651,DB02723,BIOTINOL-5-AMP,"4-Oxo-2-Phenylmethanesulfonyl-Octahydro-Pyrrolo[1,2-a]Pyrazine-6-Carboxylic Acid [1-(N-Hydroxycarbamimidoyl)-Piperidin-4-Ylmethyl]-Amide",NC1=C2N=CN([C@@H]3O[C@H](CO[P@@](O)(=O)OCCCCC[C@@H]4SC[C@@H]5NC(=O)N[C@H]45)[C@@H](O)[C@H]3O)C2=NC=N1,O\N=C(/N)N1CCC(CC1)CNC(=O)[C@@H]1CC[C@H]2CN(CC(=O)N12)S(=O)(=O)CC1=CC=CC=C1,['birA'],['F2'],Escherichia coli (strain K12),Humans,0,no interaction,0,0.9999982567412945,1,TN
DB08248,DB03732,3-(6-CYCLOHEXYLMETHOXY-9H-PURIN-2-YLAMINO)-BENZENESULFONAMIDE,Etheno-Nadp,NS(=O)(=O)C1=CC=CC(NC2=NC(OCC3CCCCC3)=C3N=CNC3=N2)=C1,[H][C@@]1(O)O[C@]([H])(COP(O)(=O)OP(O)(=O)OC[C@@]2([H])O[C@@]([H])(N3C=NC4=C3N=CN3C=CN=C43)[C@]([H])(OP(O)(O)=O)[C@]2([H])O)[C@@]([H])(O)[C@@]1([H])O,"['CCNA2', 'CDK2']",['BST1'],Humans,Humans,0,no interaction,0,0.999984965644217,1,TN
DB04153,DB05239,S-Hydroxymethyl Glutathione,Cobimetinib,N[C@@H](CCC(=O)N[C@@H](CSCO)C(=O)NCC(O)=O)C(O)=O,OC1(CN(C1)C(=O)C1=C(NC2=C(F)C=C(I)C=C2)C(F)=C(F)C=C1)[C@@H]1CCCCN1,['ADH5'],['MAP2K1'],Humans,Humans,0,no interaction,0,0.999997064707338,1,TN
DB01375,DB04016,Aluminium monostearate,2-[3-({Methyl[1-(2-Naphthoyl)Piperidin-4-Yl]Amino}Carbonyl)-2-Naphthyl]-1-(1-Naphthyl)-2-Oxoethylphosphonic Acid,CCCCCCCCCCCCCCCCCC(=O)O[Al](O)O,CN(C1CCN(CC1)C(=O)C1=CC2=CC=CC=C2C=C1)C(=O)C1=CC2=CC=CC=C2C=C1C(=O)[C@@H](C1=CC=CC2=CC=CC=C12)P(O)(O)=O,"['TNNC1', 'VDAC1', 'VDAC2', 'VDAC3']","['CTSG', 'CMA1']",Humans,Humans,0,no interaction,0,0.999997064707308,1,TN
DB08153,DB08230,"(5E)-14-CHLORO-15,17-DIHYDROXY-4,7,8,9,10,11-HEXAHYDRO-2-BENZOXACYCLOPENTADECINE-1,12(3H,13H)-DIONE",Tricetin,OC1=CC(O)=C2C(CC(=O)CCCCC\C=C\CCOC2=O)=C1Cl,OC1=CC(O)=C2C(=O)C=C(OC2=C1)C1=CC(O)=C(O)C(O)=C1,['HSP90AB1'],['PIM1'],Humans,Humans,0,no interaction,0,0.9999947998468709,1,TN
DB02452,DB08760,Thymidine 5'-triphosphate,(2S)-2-(4-chlorophenoxy)-3-phenylpropanoic acid,CC1=CN([C@H]2C[C@H](O)[C@@H](COP(O)(=O)OP(O)(=O)OP(O)(O)=O)O2)C(=O)NC1=O,[H][C@@](CC1=CC=CC=C1)(OC1=CC=C(Cl)C=C1)C(O)=O,"['TK1', 'NRDD', 'tmk', 'rffH', 'rmlA', 'TK2', 'tdk', 'nrdE', 'rmlA']",['PPARG'],Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228),Humans,0,no interaction,0,0.9999931310055916,1,TN
DB08757,DB00846,5-(2-chlorophenyl)furan-2-carbohydrazide,Flurandrenolide,NNC(=O)C1=CC=C(O1)C1=CC=CC=C1Cl,CC1(C)O[C@@H]2C[C@H]3[C@@H]4C[C@H](F)C5=CC(=O)CC[C@]5(C)[C@H]4[C@@H](O)C[C@]3(C)[C@@]2(O1)C(=O)CO,['map'],['NR3C1'],Escherichia coli (strain K12),Humans,0,no interaction,0,0.9999957534718515,1,TN
DB04583,DB01725,"5-Carbamoyl-1,1':4',1''-terphenyl-3-carboxylic acid","2-{2-hydroxy-[1,1'-biphenyl]-3-yl}-1H-1,3-benzodiazole-5-carboximidamide",NC(=O)C1=CC(=CC(=C1)C1=CC=C(C=C1)C1=CC=CC=C1)C(O)=O,NC(=N)C1=CC2=C(NC(=N2)C2=CC=CC(C3=CC=CC=C3)=C2O)C=C1,['DHODH'],"['F2', 'PLAU', 'PRSS1']",Humans,Humans,0,no interaction,0,0.9999909257560212,1,TN
DB03966,DB14881,Clorobiocin,Oliceridine,CO[C@@H]1[C@@H](OC(=O)C2=CC=C(C)N2)[C@@H](O)[C@H](OC2=C(Cl)C3=C(C=C2)C(O)=C(NC(=O)C2=CC(CC=C(C)C)=C(O)C=C2)C(=O)O3)OC1(C)C,COC1=C(CNCC[C@]2(CCOC3(CCCC3)C2)C2=NC=CC=C2)SC=C1,['gyrB'],['OPRM1'],Escherichia coli (strain K12),Humans,0,no interaction,0,0.9995423148098356,1,TN
DB08322,DB01664,"2-DEOXY-3,4-BIS-O-[3-(4-HYDROXYPHENYL)PROPANOYL]-L-THREO-PENTARIC ACID",(S)-DES-ME-AMPA,[H][C@@](CC(O)=O)(OC(=O)\C=C\C1=CC=C(O)C=C1)[C@@]([H])(OC(=O)\C=C\C1=CC=C(O)C=C1)C(O)=O,N[C@@H](CC1=CONC1=O)C(O)=O,['PYGM'],['GRIA2'],Humans,Humans,0,no interaction,0,0.9999996871837189,1,TN
DB08302,DB06819,3-[5-(2-nitropent-1-en-1-yl)furan-2-yl]benzoic acid,Phenylbutyric acid,CCC\C(=C\C1=CC=C(O1)C1=CC(=CC=C1)C(O)=O)[N+]([O-])=O,OC(=O)CCCC1=CC=CC=C1,['PPARG'],"['tyrB', 'HDAC1', 'HDAC10', 'HDAC11', 'HDAC2', 'HDAC3', 'HDAC4', 'HDAC5', 'HDAC6', 'HDAC7', 'HDAC8', 'HDAC9']",Humans,Humans,0,no interaction,0,0.9999885417069817,1,TN
DB06943,DB11605,(3S)-1-{[4-(but-2-yn-1-yloxy)phenyl]sulfonyl}pyrrolidine-3-thiol,Myrrh,[H][C@]1(S)CCN(C1)S(=O)(=O)C1=CC=C(OCC#CC)C=C1,,['ADAM17'],"['NR1H4', 'NR1I2', 'PPARA']",Humans,Humans,0,no interaction,0,0.9999958726750474,1,TN
DB03498,DB02733,Mercaptomethyl Phosphonate,Purvalanol,[O-]P([O-])(=O)CS,[H][C@@](CO)(NC1=NC2=C(N=CN2C(C)C)C(NC2=CC=C(C(O)=O)C(Cl)=C2)=N1)C(C)C,['phoA'],"['SRPK2', 'CDK2', 'CRK2', 'CDK4', 'MAPK1', 'MAPK3']",Escherichia coli (strain K12),Humans,0,no interaction,0,0.9999996275819043,1,TN
DB03317,DB04120,Ferroheme C,"4-Methyl-1,2-Benzenediol",CC(S)C1=C2C=C3C(C)=C(C(C)S)C4=[N+]3[Fe--]35N6C(=C4)C(C)=C(CCC(O)=O)C6=CC4=[N+]3C(=CC(N25)=C1C)C(C)=C4CCC(O)=O,CC1=CC=C(O)C(O)=C1,"['nirS', 'hmcA', 'cycA', 'qheDH', 'nirS', 'cc4', 'CYCS', 'nrfA', 'cycA', 'psbV', 'cycM', 'nirM', 'cyd', 'glbN', 'CYP2C9', 'ccpA', 'cycP', 'cytc3']","['cobT', 'catA']",Desulfovibrio desulfuricans,Acinetobacter sp. (strain ADP1),0,no interaction,0,0.9998971846585395,1,TN
DB08936,DB08047,Chlorcyclizine,"4-[1-allyl-7-(trifluoromethyl)-1H-indazol-3-yl]benzene-1,3-diol",CN1CCN(CC1)C(C1=CC=CC=C1)C1=CC=C(Cl)C=C1,OC1=CC(O)=C(C=C1)C1=NN(CC=C)C2=C1C=CC=C2C(F)(F)F,['HRH1'],"['ESR1', 'NCOA2']",Humans,Humans,0,no interaction,0,0.9999993295729247,1,TN
DB03018,DB07322,"3,4-dimethylaniline","2-[(PHENYLSULFONYL)AMINO]-5,6,7,8-TETRAHYDRONAPHTHALENE-1-CARBOXYLIC ACID",CC1=CC=C(N)C=C1C,OC(=O)C1=C2CCCCC2=CC=C1NS(=O)(=O)C1=CC=CC=C1,['cobT'],['METAP2'],Salmonella typhimurium (strain LT2 / SGSC1412 / ATCC 700720),Humans,0,no interaction,0,0.9999994487765069,1,TN
DB04188,DB01090,MDL72527,Pentolinium,C=C=CCNCCCCNCC=C=C,C[N+]1(CCCCC[N+]2(C)CCCC2)CCCC1,['SMOX'],"['CHRNA3', 'CHRNB4', 'CHRNA10']",Humans,Humans,0,no interaction,0,0.8816349919128222,1,TN
DB00260,DB02646,Cycloserine,Nitrosoethane,N[C@@H]1CONC1=O,CCN=O,"['ddlA', 'alr']",['MB'],Mycobacterium avium,Humans,0,interaction,1,0.1192009207461819,0,FP
DB01166,DB04864,Cilostazol,Huperzine A,O=C1CCC2=C(N1)C=CC(OCCCCC1=NN=NN1C1CCCCC1)=C2,[H][C@@]12CC3=C(C=CC(=O)N3)[C@@](N)(CC(C)=C1)\C2=C\C,['PDE3A'],['ACHE'],Humans,Humans,0,interaction,1,0.999858924942022,0,FP
DB03640,DB03180,Beta-Hydroxyaspartic Acid,"4,5-Dimethyl-1,2-phenylenediamine",N[C@@H]([C@@H](O)C(O)=O)C(O)=O,CC1=CC(N)=C(N)C=C1C,['bla'],['cobT'],Salmonella typhi,Salmonella typhimurium (strain LT2 / SGSC1412 / ATCC 700720),0,no interaction,0,0.9999985547498944,1,TN
DB03833,DB00731,"2-Prolyl-5-Tert-Butyl-[1,3,4]Oxadiazole",Nateglinide,[H][C@]1(CCCN1)C(=O)C1=NN=C(O1)C(C)(C)C,CC(C)[C@H]1CC[C@@H](CC1)C(=O)N[C@H](CC1=CC=CC=C1)C(O)=O,['pip'],"['ABCC8', 'PPARG']",Serratia marcescens,Humans,0,no interaction,0,0.9999989719622084,1,TN
DB18704,DB01858,Efbemalenograstim alfa,[1-(4-Fluorobenzyl)Cyclobutyl]Methyl (1s)-1-[Oxo(1h-Pyrazol-5-Ylamino)Acetyl]Pentylcarbamate,,[H][C@@](CCCC)(NC(=O)OCC1(CC2=CC=C(F)C=C2)CCC1)C(=O)C(=O)NC1=CC=NN1,['CSF3R'],['CTSK'],Humans,Humans,0,no interaction,0,0.9999959918779825,1,TN
DB03354,DB06290,"2-(Beta-D-Glucopyranosyl)-5-Methyl-1,3,4-Oxadiazole",Simeprevir,[H][C@]1(CO)O[C@@]([H])(C2=NN=C(C)O2)[C@]([H])(O)[C@@]([H])(O)[C@]1([H])O,[H][C@]12C[C@]1(NC(=O)[C@]1([H])C[C@H](C[C@@]1([H])C(=O)N(C)CCCC\C=C/2)OC1=CC(=NC2=C1C=CC(OC)=C2C)C1=NC(=CS1)C(C)C)C(=O)NS(=O)(=O)C1CC1,['PYGM'],['NS3/4A'],Humans,Hepatitis C Virus,0,no interaction,0,0.9999984951481123,1,TN
DB08572,DB05239,4-{[4-AMINO-6-(CYCLOHEXYLMETHOXY)-5-NITROSOPYRIMIDIN-2-YL]AMINO}BENZAMIDE,Cobimetinib,NC(=O)C1=CC=C(NC2=NC(OCC3CCCCC3)=C(N=O)C(N)=N2)C=C1,OC1(CN(C1)C(=O)C1=C(NC2=C(F)C=C(I)C=C2)C(F)=C(F)C=C1)[C@@H]1CCCCN1,"['CCNA2', 'CDK2']",['MAP2K1'],Humans,Humans,0,no interaction,0,0.9999703039224372,1,TN
DB01814,DB16267,2-Tridecanoyloxy-Pentadecanoic Acid,Olutasidenib,[H][C@](CCCCCCCCCCCC)(CC(O)=O)OC(=O)CCCCCCCCCCCC,C[C@H](NC1=CC=C(C#N)N(C)C1=O)C1=CC2=C(NC1=O)C=CC(Cl)=C2,['fhuA'],['IDH1'],Escherichia coli (strain K12),Humans,0,no interaction,0,0.9999992103693418,1,TN
DB02873,DB00946,"1-(2,6-Dichlorophenyl)-5-(2,4-Difluorophenyl)-7-Piperazin-1-Yl-3,4-Dihydroquinazolin-2(1h)-One",Phenprocoumon,FC1=CC=C(C(F)=C1)C1=C2CNC(=O)N(C2=CC(=C1)N1CCNCC1)C1=C(Cl)C=CC=C1Cl,CCC(C1=CC=CC=C1)C1=C(O)C2=C(OC1=O)C=CC=C2,['MAPK14'],['VKORC1'],Humans,Humans,0,no interaction,0,0.9992456719812145,1,TN
DB11800,DB08404,Tivozanib,"S-(2-{[N-(2-HYDROXY-4-{[HYDROXY(OXIDO)PHOSPHINO]OXY}-3,3-DIMETHYLBUTANOYL)-BETA-ALANYL]AMINO}ETHYL) HEXANETHIOATE",COC1=C(OC)C=C2C(OC3=CC(Cl)=C(NC(=O)NC4=NOC(C)=C4)C=C3)=CC=NC2=C1,[H][C@](O)(C(=O)NCCC(=O)NCCSC(=O)CCCCC)C(C)(C)CO[P@]([H])(O)=O,"['FLT1', 'KDR', 'FLT4', 'KIT', 'PDGFRB', 'FLT3', 'PDGFRA', 'PTK6', 'TEK', 'FGFR1', 'MET']",['acpP'],Humans,Escherichia coli (strain K12),0,no interaction,0,0.9999967070975216,1,TN
DB08718,DB11613,"4-(3-ethylthiophen-2-yl)benzene-1,2-diol",Velpatasvir,CCC1=C(SC=C1)C1=CC(O)=C(O)C=C1,COC[C@H]1C[C@H](N(C1)C(=O)[C@H](NC(=O)OC)C1=CC=CC=C1)C1=NC=C(N1)C1=CC=C2C(COC3=CC4=C(C=CC5=C4NC(=N5)[C@@H]4CC[C@H](C)N4C(=O)[C@@H](NC(=O)OC)C(C)C)C=C23)=C1,['map'],['NS5A'],Escherichia coli (strain K12),Hepatitis C Virus,0,no interaction,0,0.9999994487765019,1,TN
