drug1,drug2,drug_name1,drug_name2,smiles1,smiles2,genes1,genes2,org1,org2,target,label,new_target,confidence,correct,category
DB01297,DB00233,Practolol,Aminosalicylic acid,CC(C)NCC(O)COC1=CC=C(NC(C)=O)C=C1,NC1=CC(O)=C(C=C1)C(O)=O,['ADRB1'],"['PTGS2', 'CHUK', 'ALOX5', 'PLA2G2E']",Humans,Humans,1,interaction,1,0.9982960398912746,1,TP
DB00603,DB00509,Medroxyprogesterone acetate,Dextrothyroxine,[H][C@@]12CC[C@](OC(C)=O)(C(C)=O)[C@@]1(C)CC[C@@]1([H])[C@@]2([H])C[C@H](C)C2=CC(=O)CC[C@]12C,N[C@H](CC1=CC(I)=C(OC2=CC(I)=C(O)C(I)=C2)C(I)=C1)C(O)=O,"['PGR', 'ESR1', 'ABCB1', 'GABRA1', 'GABRA2', 'GABRA3', 'GABRA4', 'GABRA5', 'GABRA6', 'GABRB1', 'GABRB2', 'GABRB3', 'GABRD', 'GABRE', 'GABRG1', 'GABRG2', 'GABRG3', 'GABRP', 'GABRQ']","['THRA', 'THRB', 'TPO']",Humans,Humans,1,interaction,1,0.993203515783381,1,TP
DB00201,DB06709,Caffeine,Methacholine,CN1C=NC2=C1C(=O)N(C)C(=O)N2C,CC(C[N+](C)(C)C)OC(C)=O,"['ADORA1', 'ADORA2A', 'ADORA2B', 'ADORA3', 'PDE1B', 'PDE4D', 'PDE3B', 'PDE5A', 'PDE4B', 'RYR1', 'PDE1A', 'PDE1B', 'PDE1C', 'PDE10A', 'PDE4A', 'PDE4B', 'PDE4C', 'PDE4D', 'PDE7B', 'PDE2A', 'PDE3A', 'PDE3B', 'PDE5A', 'PDE6C', 'PDE11A', 'PDE7A', 'PDE8A', 'PDE8B', 'PDE9A', 'PDE6A', 'PDE6B', 'PRKDC', 'PIK3CD', 'PIK3CA', 'PIK3CB', 'ITPR1', 'ITPR2', 'ITPR3', 'ATM']","['CHRM3', 'CHRM2', 'CHRM1', 'CHRM4', 'CHRM5']",Humans,Humans,1,interaction,1,0.9819858402784605,1,TP
DB00521,DB01399,Carteolol,Salsalate,CC(C)(C)NCC(O)COC1=CC=CC2=C1CCC(=O)N2,OC(=O)C1=CC=CC=C1OC(=O)C1=CC=CC=C1O,"['ADRB2', 'ADRB1']","['PTGS2', 'PTGS1']",Humans,Humans,1,interaction,1,0.9999448550185404,1,TP
DB00367,DB00899,Levonorgestrel,Remifentanil,[H][C@@]12CC[C@@](O)(C#C)[C@@]1(CC)CC[C@]1([H])[C@@]3([H])CCC(=O)C=C3CC[C@@]21[H],CCC(=O)N(C1=CC=CC=C1)C1(CCN(CCC(=O)OC)CC1)C(=O)OC,"['PGR', 'SRD5A1', 'ESR1', 'AR', 'SHBG', 'NR3C1']","['OPRM1', 'OPRD1', 'OPRK1']",Humans,Humans,1,interaction,1,0.9999807339855921,1,TP
DB00201,DB00367,Caffeine,Levonorgestrel,CN1C=NC2=C1C(=O)N(C)C(=O)N2C,[H][C@@]12CC[C@@](O)(C#C)[C@@]1(CC)CC[C@]1([H])[C@@]3([H])CCC(=O)C=C3CC[C@@]21[H],"['ADORA1', 'ADORA2A', 'ADORA2B', 'ADORA3', 'PDE1B', 'PDE4D', 'PDE3B', 'PDE5A', 'PDE4B', 'RYR1', 'PDE1A', 'PDE1B', 'PDE1C', 'PDE10A', 'PDE4A', 'PDE4B', 'PDE4C', 'PDE4D', 'PDE7B', 'PDE2A', 'PDE3A', 'PDE3B', 'PDE5A', 'PDE6C', 'PDE11A', 'PDE7A', 'PDE8A', 'PDE8B', 'PDE9A', 'PDE6A', 'PDE6B', 'PRKDC', 'PIK3CD', 'PIK3CA', 'PIK3CB', 'ITPR1', 'ITPR2', 'ITPR3', 'ATM']","['PGR', 'SRD5A1', 'ESR1', 'AR', 'SHBG', 'NR3C1']",Humans,Humans,1,no interaction,0,0.15158010983312734,0,FN
DB00233,DB00118,Aminosalicylic acid,Ademetionine,NC1=CC(O)=C(C=C1)C(O)=O,C[S+](CC[C@H](N)C([O-])=O)C[C@H]1O[C@H]([C@H](O)[C@@H]1O)N1C=NC2=C1N=CN=C2N,"['PTGS2', 'CHUK', 'ALOX5', 'PLA2G2E']","['COMT', 'CMTR1', 'AS3MT', 'GNMT', 'AMD1', 'MAT2A', 'CBS', 'MAT1A']",Humans,Humans,1,interaction,1,0.3208140843882918,1,TP
DB00304,DB00605,Desogestrel,Sulindac,[H][C@@]12CC[C@@](O)(C#C)[C@@]1(CC)CC(=C)[C@]1([H])[C@@]3([H])CCCC=C3CC[C@@]21[H],CC1=C(CC(O)=O)C2=CC(F)=CC=C2\C1=C/C1=CC=C(C=C1)S(C)=O,"['PGR', 'ESR1']","['PTGS2', 'PTGS1', 'AKR1B1', 'MAPK3', 'PPARD', 'PTGDR2', 'AKR1B10']",Humans,Humans,1,interaction,1,0.9998591633184167,1,TP
DB01172,DB00233,Kanamycin,Aminosalicylic acid,NC[C@H]1O[C@H](O[C@@H]2[C@@H](N)C[C@@H](N)[C@H](O[C@H]3O[C@H](CO)[C@@H](O)[C@H](N)[C@H]3O)[C@H]2O)[C@H](O)[C@@H](O)[C@@H]1O,NC1=CC(O)=C(C=C1)C(O)=O,['rpsL'],"['PTGS2', 'CHUK', 'ALOX5', 'PLA2G2E']",Enteric bacteria and other eubacteria,Humans,1,interaction,1,0.9987529272423152,1,TP
DB00823,DB00201,Ethynodiol diacetate,Caffeine,[H][C@@]12CC[C@@](OC(C)=O)(C#C)[C@@]1(C)CC[C@]1([H])[C@@]3([H])CC[C@H](OC(C)=O)C=C3CC[C@@]21[H],CN1C=NC2=C1C(=O)N(C)C(=O)N2C,"['PGR', 'ESR1']","['ADORA1', 'ADORA2A', 'ADORA2B', 'ADORA3', 'PDE1B', 'PDE4D', 'PDE3B', 'PDE5A', 'PDE4B', 'RYR1', 'PDE1A', 'PDE1B', 'PDE1C', 'PDE10A', 'PDE4A', 'PDE4B', 'PDE4C', 'PDE4D', 'PDE7B', 'PDE2A', 'PDE3A', 'PDE3B', 'PDE5A', 'PDE6C', 'PDE11A', 'PDE7A', 'PDE8A', 'PDE8B', 'PDE9A', 'PDE6A', 'PDE6B', 'PRKDC', 'PIK3CD', 'PIK3CA', 'PIK3CB', 'ITPR1', 'ITPR2', 'ITPR3', 'ATM']",Humans,Humans,1,interaction,1,0.9239964124295431,1,TP
DB00717,DB00708,Norethisterone,Sufentanil,[H][C@@]12CC[C@@](O)(C#C)[C@@]1(C)CC[C@]1([H])[C@@]3([H])CCC(=O)C=C3CC[C@@]21[H],CCC(=O)N(C1=CC=CC=C1)C1(COC)CCN(CCC2=CC=CS2)CC1,"['PGR', 'AR', 'NR3C1']","['OPRM1', 'OPRD1', 'OPRK1']",Humans,Humans,1,interaction,1,0.9999742971333243,1,TP
DB08807,DB00880,Bopindolol,Chlorothiazide,CC1=CC2=C(N1)C=CC=C2OCC(CNC(C)(C)C)OC(=O)C1=CC=CC=C1,NS(=O)(=O)C1=C(Cl)C=C2NC=NS(=O)(=O)C2=C1,"['ADRB1', 'ADRB2', 'HTR1A', 'HTR1B', 'ADRB3']","['SLC12A3', 'CA1', 'CA2']",Humans,Humans,1,interaction,1,0.9999298363015874,1,TP
DB00713,DB00195,Oxacillin,Betaxolol,[H][C@]12SC(C)(C)[C@@H](N1C(=O)[C@H]2NC(=O)C1=C(C)ON=C1C1=CC=CC=C1)C(O)=O,CC(C)NCC(O)COC1=CC=C(CCOCC2CC2)C=C1,"['pbp3', 'pbp2a', 'pbpA', 'penA', 'pbp1b', 'pbpA', 'SLC15A1', 'mecA', 'SLC15A2', 'bla']","['ADRB1', 'ADRB2']",Escherichia coli,Humans,1,interaction,1,0.8807640584330142,1,TP
DB00823,DB01093,Ethynodiol diacetate,Dimethyl sulfoxide,[H][C@@]12CC[C@@](OC(C)=O)(C#C)[C@@]1(C)CC[C@]1([H])[C@@]3([H])CC[C@H](OC(C)=O)C=C3CC[C@@]21[H],CS(C)=O,"['PGR', 'ESR1']","['IL5RA', 'MUC16', 'MYC']",Humans,Humans,1,interaction,1,0.9398976712651778,1,TP
DB06802,DB00999,Nepafenac,Hydrochlorothiazide,NC(=O)CC1=CC=CC(C(=O)C2=CC=CC=C2)=C1N,NS(=O)(=O)C1=C(Cl)C=C2NCNS(=O)(=O)C2=C1,"['PTGS1', 'PTGS2']","['SLC12A3', 'KCNMA1']",Humans,Humans,1,interaction,1,0.9998590441352115,1,TP
DB01172,DB01192,Kanamycin,Oxymorphone,NC[C@H]1O[C@H](O[C@@H]2[C@@H](N)C[C@@H](N)[C@H](O[C@H]3O[C@H](CO)[C@@H](O)[C@H](N)[C@H]3O)[C@H]2O)[C@H](O)[C@@H](O)[C@@H]1O,[H][C@@]12OC3=C(O)C=CC4=C3[C@@]11CCN(C)[C@]([H])(C4)[C@]1(O)CCC2=O,['rpsL'],"['OPRM1', 'OPRD1']",Enteric bacteria and other eubacteria,Humans,1,interaction,1,0.9957682934103084,1,TP
DB01606,DB00823,Tazobactam,Ethynodiol diacetate,[H][C@@]12CC(=O)N1[C@@H](C(O)=O)[C@](C)(CN1C=CN=N1)S2(=O)=O,[H][C@@]12CC[C@@](OC(C)=O)(C#C)[C@@]1(C)CC[C@]1([H])[C@@]3([H])CC[C@H](OC(C)=O)C=C3CC[C@@]21[H],"['bla', 'bla']","['PGR', 'ESR1']",Escherichia coli,Humans,1,interaction,1,0.9875389687106455,1,TP
DB00521,DB00277,Carteolol,Theophylline,CC(C)(C)NCC(O)COC1=CC=CC2=C1CCC(=O)N2,CN1C2=C(NC=N2)C(=O)N(C)C1=O,"['ADRB2', 'ADRB1']","['ADORA1', 'ADORA2A', 'ADORA2B', 'PDE4B', 'PDE5A', 'PDE4A', 'PDE3A', 'HDAC2', 'CPNE1', 'HM13', 'NOMO1', 'PARP1', 'RIC3', 'TTLL3']",Humans,Humans,1,interaction,1,0.9998165026676953,1,TP
DB01604,DB00598,Pivampicillin,Labetalol,[H][C@]12SC(C)(C)[C@@H](N1C(=O)[C@H]2NC(=O)[C@H](N)C1=CC=CC=C1)C(=O)OCOC(=O)C(C)(C)C,CC(CCC1=CC=CC=C1)NCC(O)C1=CC(C(N)=O)=C(O)C=C1,['pbpA'],"['ADRB1', 'ADRB2', 'ADRA1A', 'ADRA1B', 'ADRA1D']",Clostridium perfringens (strain 13 / Type A),Humans,1,interaction,1,0.9947665856797215,1,TP
DB00814,DB00201,Meloxicam,Caffeine,CN1C(C(=O)NC2=NC=C(C)S2)=C(O)C2=C(C=CC=C2)S1(=O)=O,CN1C=NC2=C1C(=O)N(C)C(=O)N2C,"['PTGS2', 'PTGS1']","['ADORA1', 'ADORA2A', 'ADORA2B', 'ADORA3', 'PDE1B', 'PDE4D', 'PDE3B', 'PDE5A', 'PDE4B', 'RYR1', 'PDE1A', 'PDE1B', 'PDE1C', 'PDE10A', 'PDE4A', 'PDE4B', 'PDE4C', 'PDE4D', 'PDE7B', 'PDE2A', 'PDE3A', 'PDE3B', 'PDE5A', 'PDE6C', 'PDE11A', 'PDE7A', 'PDE8A', 'PDE8B', 'PDE9A', 'PDE6A', 'PDE6B', 'PRKDC', 'PIK3CD', 'PIK3CA', 'PIK3CB', 'ITPR1', 'ITPR2', 'ITPR3', 'ATM']",Humans,Humans,1,interaction,1,0.9875622245396444,1,TP
DB00367,DB08439,Levonorgestrel,Parecoxib,[H][C@@]12CC[C@@](O)(C#C)[C@@]1(CC)CC[C@]1([H])[C@@]3([H])CCC(=O)C=C3CC[C@@]21[H],CCC(=O)NS(=O)(=O)C1=CC=C(C=C1)C1=C(C)ON=C1C1=CC=CC=C1,"['PGR', 'SRD5A1', 'ESR1', 'AR', 'SHBG', 'NR3C1']","['PTGS2', 'LTF']",Humans,Humans,1,interaction,1,0.9998710820706305,1,TP
DB00708,DB00294,Sufentanil,Etonogestrel,CCC(=O)N(C1=CC=CC=C1)C1(COC)CCN(CCC2=CC=CS2)CC1,[H][C@@]12CC[C@@](O)(C#C)[C@@]1(CC)CC(=C)[C@]1([H])[C@@]3([H])CCC(=O)C=C3CC[C@@]21[H],"['OPRM1', 'OPRD1', 'OPRK1']",['PGR'],Humans,Humans,1,interaction,1,0.9997615650501319,1,TP
DB00571,DB00233,Propranolol,Aminosalicylic acid,CC(C)NCC(O)COC1=CC=CC2=C1C=CC=C2,NC1=CC(O)=C(C=C1)C(O)=O,"['ADRB1', 'ADRB2', 'ADRB3', 'HTR1A', 'HTR1B']","['PTGS2', 'CHUK', 'ALOX5', 'PLA2G2E']",Humans,Humans,1,interaction,1,0.9990839607203817,1,TP
DB00713,DB01580,Oxacillin,Oxprenolol,[H][C@]12SC(C)(C)[C@@H](N1C(=O)[C@H]2NC(=O)C1=C(C)ON=C1C1=CC=CC=C1)C(O)=O,CC(C)NCC(O)COC1=CC=CC=C1OCC=C,"['pbp3', 'pbp2a', 'pbpA', 'penA', 'pbp1b', 'pbpA', 'SLC15A1', 'mecA', 'SLC15A2', 'bla']","['ADRB1', 'ADRB3', 'ADRB2']",Escherichia coli,Humans,1,interaction,1,0.7772874099763993,1,TP
DB06709,DB00469,Methacholine,Tenoxicam,CC(C[N+](C)(C)C)OC(C)=O,CN1C(C(=O)NC2=CC=CC=N2)=C(O)C2=C(C=CS2)S1(=O)=O,"['CHRM3', 'CHRM2', 'CHRM1', 'CHRM4', 'CHRM5']","['PTGS2', 'PTGS1']",Humans,Humans,1,interaction,1,0.9999704827216435,1,TP
DB00584,DB01016,Enalapril,Glyburide,CCOC(=O)[C@H](CCC1=CC=CC=C1)N[C@@H](C)C(=O)N1CCC[C@H]1C(O)=O,COC1=C(C=C(Cl)C=C1)C(=O)NCCC1=CC=C(C=C1)S(=O)(=O)NC(=O)NC1CCCCC1,['ACE'],"['ABCC8', 'KCNJ11', 'ABCC9', 'ABCB11', 'ABCA1', 'KCNJ11', 'KCNJ8', 'CPT1A', 'CFTR', 'TRPM4']",Humans,Humans,1,interaction,1,0.9998148341253171,1,TP
DB06709,DB06802,Methacholine,Nepafenac,CC(C[N+](C)(C)C)OC(C)=O,NC(=O)CC1=CC=CC(C(=O)C2=CC=CC=C2)=C1N,"['CHRM3', 'CHRM2', 'CHRM1', 'CHRM4', 'CHRM5']","['PTGS1', 'PTGS2']",Humans,Humans,1,interaction,1,0.9819889492505522,1,TP
DB00936,DB00417,Salicylic acid,Phenoxymethylpenicillin,OC(=O)C1=CC=CC=C1O,[H][C@]12SC(C)(C)[C@@H](N1C(=O)[C@H]2NC(=O)COC1=CC=CC=C1)C(O)=O,"['PTGS1', 'PTGS2', 'AKR1C1']","['mecA', 'pbpA', 'dacB', 'SLC15A1']",Humans,Humans,1,interaction,1,0.9980593245504895,1,TP
DB00501,DB00814,Cimetidine,Meloxicam,CN\C(NCCSCC1=C(C)NC=N1)=N\C#N,CN1C(C(=O)NC2=NC=C(C)S2)=C(O)C2=C(C=CC=C2)S1(=O)=O,['HRH2'],"['PTGS2', 'PTGS1']",Humans,Humans,1,interaction,1,0.9999636883392843,1,TP
DB00564,DB01193,Carbamazepine,Acebutolol,NC(=O)N1C2=CC=CC=C2C=CC2=CC=CC=C12,CCCC(=O)NC1=CC=C(OCC(O)CNC(C)C)C(=C1)C(C)=O,"['SCN1A', 'SCN10A', 'SCN11A', 'SCN2A', 'SCN3A', 'SCN4A', 'SCN5A', 'SCN7A', 'SCN8A', 'SCN9A', 'CHRNA4', 'NR1I2']","['ADRB1', 'ADRB2']",Humans,Humans,1,interaction,1,0.9999608275572601,1,TP
DB01296,DB00571,Glucosamine,Propranolol,N[C@H]1C(O)O[C@H](CO)[C@@H](O)[C@@H]1O,CC(C)NCC(O)COC1=CC=CC2=C1C=CC=C2,"['IFNG', 'RELA']","['ADRB1', 'ADRB2', 'ADRB3', 'HTR1A', 'HTR1B']",Humans,Humans,1,interaction,1,0.7772757274344219,1,TP
DB01606,DB00537,Tazobactam,Ciprofloxacin,[H][C@@]12CC(=O)N1[C@@H](C(O)=O)[C@](C)(CN1C=CN=N1)S2(=O)=O,OC(=O)C1=CN(C2CC2)C2=CC(N3CCNCC3)=C(F)C=C2C1=O,"['bla', 'bla']","['parC', 'gyrA', 'TOP2A', 'KCNH2', 'gyrA', 'parC', 'parE', 'gyrA', 'mdtK', 'gyrA']",Escherichia coli,Staphylococcus aureus,1,interaction,1,0.9982569627569459,1,TP
DB00233,DB00485,Aminosalicylic acid,Dicloxacillin,NC1=CC(O)=C(C=C1)C(O)=O,[H][C@]12SC(C)(C)[C@@H](N1C(=O)[C@H]2NC(=O)C1=C(C)ON=C1C1=C(Cl)C=CC=C1Cl)C(O)=O,"['PTGS2', 'CHUK', 'ALOX5', 'PLA2G2E']","['pbpC', 'pbp1b', 'pbp2a', 'pbp3', 'pbpA', 'penA']",Humans,Streptococcus pneumoniae (strain ATCC BAA-255 / R6),1,interaction,1,0.9667953401829656,1,TP
DB02266,DB01297,Flufenamic acid,Practolol,OC(=O)C1=CC=CC=C1NC1=CC(=CC=C1)C(F)(F)F,CC(C)NCC(O)COC1=CC=C(NC(C)=O)C=C1,"['PTGS2', 'PTGS1', 'AKR1C3', 'AR', 'PPARA', 'PPARG']",['ADRB1'],Humans,Humans,1,interaction,1,0.9986544827211764,1,TP
DB01053,DB01580,Benzylpenicillin,Oxprenolol,[H][C@]12SC(C)(C)[C@@H](N1C(=O)[C@H]2NC(=O)CC1=CC=CC=C1)C(O)=O,CC(C)NCC(O)COC1=CC=CC=C1OCC=C,"['pbp3', 'SLC22A8', 'SLC15A1', 'SLC15A2']","['ADRB1', 'ADRB3', 'ADRB2']",Humans,Humans,1,interaction,1,0.9987908553052502,1,TP
DB00717,DB00118,Norethisterone,Ademetionine,[H][C@@]12CC[C@@](O)(C#C)[C@@]1(C)CC[C@]1([H])[C@@]3([H])CCC(=O)C=C3CC[C@@]21[H],C[S+](CC[C@H](N)C([O-])=O)C[C@H]1O[C@H]([C@H](O)[C@@H]1O)N1C=NC2=C1N=CN=C2N,"['PGR', 'AR', 'NR3C1']","['COMT', 'CMTR1', 'AS3MT', 'GNMT', 'AMD1', 'MAT2A', 'CBS', 'MAT1A']",Humans,Humans,1,interaction,1,0.9770100982649366,1,TP
DB00367,DB01628,Levonorgestrel,Etoricoxib,[H][C@@]12CC[C@@](O)(C#C)[C@@]1(CC)CC[C@]1([H])[C@@]3([H])CCC(=O)C=C3CC[C@@]21[H],CC1=NC=C(C=C1)C1=C(C=C(Cl)C=N1)C1=CC=C(C=C1)S(C)(=O)=O,"['PGR', 'SRD5A1', 'ESR1', 'AR', 'SHBG', 'NR3C1']",['PTGS2'],Humans,Humans,1,interaction,1,0.9997549022413644,1,TP
DB08807,DB00880,Bopindolol,Chlorothiazide,CC1=CC2=C(N1)C=CC=C2OCC(CNC(C)(C)C)OC(=O)C1=CC=CC=C1,NS(=O)(=O)C1=C(Cl)C=C2NC=NS(=O)(=O)C2=C1,"['ADRB1', 'ADRB2', 'HTR1A', 'HTR1B', 'ADRB3']","['SLC12A3', 'CA1', 'CA2']",Humans,Humans,1,interaction,1,0.9998452222193168,1,TP
DB00854,DB00351,Levorphanol,Megestrol acetate,[H][C@@]12CCCC[C@@]11CCN(C)[C@@H]2CC2=C1C=C(O)C=C2,[H][C@@]12CC[C@](OC(C)=O)(C(C)=O)[C@@]1(C)CC[C@@]1([H])[C@@]2([H])C=C(C)C2=CC(=O)CC[C@]12C,"['OPRM1', 'OPRD1', 'OPRK1']","['PGR', 'NR3C1']",Humans,Humans,1,interaction,1,0.9992066520670151,1,TP
DB00485,DB00264,Dicloxacillin,Metoprolol,[H][C@]12SC(C)(C)[C@@H](N1C(=O)[C@H]2NC(=O)C1=C(C)ON=C1C1=C(Cl)C=CC=C1Cl)C(O)=O,COCCC1=CC=C(OCC(O)CNC(C)C)C=C1,"['pbpC', 'pbp1b', 'pbp2a', 'pbp3', 'pbpA', 'penA']","['ADRB1', 'ADRB2', 'ADRB1', 'ADRB2', 'ADRB3']",Streptococcus pneumoniae (strain ATCC BAA-255 / R6),Humans,1,interaction,1,0.9997245205514333,1,TP
DB00118,DB00883,Ademetionine,Isosorbide dinitrate,C[S+](CC[C@H](N)C([O-])=O)C[C@H]1O[C@H]([C@H](O)[C@@H]1O)N1C=NC2=C1N=CN=C2N,[H][C@]12OC[C@H](O[N+]([O-])=O)[C@@]1([H])OC[C@H]2O[N+]([O-])=O,"['COMT', 'CMTR1', 'AS3MT', 'GNMT', 'AMD1', 'MAT2A', 'CBS', 'MAT1A']",['NPR1'],Humans,Humans,1,interaction,1,0.9889697206060003,1,TP
DB00367,DB00939,Levonorgestrel,Meclofenamic acid,[H][C@@]12CC[C@@](O)(C#C)[C@@]1(CC)CC[C@]1([H])[C@@]3([H])CCC(=O)C=C3CC[C@@]21[H],CC1=C(Cl)C(NC2=CC=CC=C2C(O)=O)=C(Cl)C=C1,"['PGR', 'SRD5A1', 'ESR1', 'AR', 'SHBG', 'NR3C1']","['PTGS1', 'PTGS2', 'ALOX5', 'KCNQ2', 'KCNQ3']",Humans,Humans,1,interaction,1,0.9999522452652937,1,TP
DB08795,DB00521,Azidocillin,Carteolol,[H][C@]12SC(C)(C)[C@@H](N1C(=O)[C@H]2NC(=O)[C@H](N=[N+]=[N-])C1=CC=CC=C1)C(O)=O,CC(C)(C)NCC(O)COC1=CC=CC2=C1CCC(=O)N2,"['pbp2a', 'pbp1b', 'pbp3', 'pbpA', 'penA']","['ADRB2', 'ADRB1']",Streptococcus pneumoniae (strain ATCC BAA-255 / R6),Humans,1,interaction,1,0.43781285132313663,1,TP
DB01093,DB00521,Dimethyl sulfoxide,Carteolol,CS(C)=O,CC(C)(C)NCC(O)COC1=CC=CC2=C1CCC(=O)N2,"['IL5RA', 'MUC16', 'MYC']","['ADRB2', 'ADRB1']",Humans,Humans,1,interaction,1,0.9525687005696197,1,TP
DB01604,DB01193,Pivampicillin,Acebutolol,[H][C@]12SC(C)(C)[C@@H](N1C(=O)[C@H]2NC(=O)[C@H](N)C1=CC=CC=C1)C(=O)OCOC(=O)C(C)(C)C,CCCC(=O)NC1=CC=C(OCC(O)CNC(C)C)C(=C1)C(C)=O,['pbpA'],"['ADRB1', 'ADRB2']",Clostridium perfringens (strain 13 / Type A),Humans,1,interaction,1,0.9947512470940865,1,TP
DB00945,DB08795,Acetylsalicylic acid,Azidocillin,CC(=O)OC1=CC=CC=C1C(O)=O,[H][C@]12SC(C)(C)[C@@H](N1C(=O)[C@H]2NC(=O)[C@H](N=[N+]=[N-])C1=CC=CC=C1)C(O)=O,"['PTGS1', 'PTGS2', 'AKR1C1', 'PRKAA1', 'PRKAA2', 'PRKAB1', 'PRKAB2', 'PRKAG1', 'PRKAG2', 'PRKAG3', 'EDNRA', 'TP53', 'HSPA5', 'RPS6KA3', 'NFKBIA', 'TNFAIP6', 'CASP1', 'CASP3', 'IKBKB', 'MAPK1', 'MAPK15', 'MAPK3', 'MAPK4', 'MAPK6', 'MAPK7', 'CCND1', 'MYC', 'PCNA', 'NEU1']","['pbp2a', 'pbp1b', 'pbp3', 'pbpA', 'penA']",Humans,Streptococcus pneumoniae (strain ATCC BAA-255 / R6),1,no interaction,0,0.3452535526015612,0,FN
DB00304,DB01093,Desogestrel,Dimethyl sulfoxide,[H][C@@]12CC[C@@](O)(C#C)[C@@]1(CC)CC(=C)[C@]1([H])[C@@]3([H])CCCC=C3CC[C@@]21[H],CS(C)=O,"['PGR', 'ESR1']","['IL5RA', 'MUC16', 'MYC']",Humans,Humans,1,interaction,1,0.81755115765288,1,TP
DB01375,DB00788,Aluminium monostearate,Naproxen,CCCCCCCCCCCCCCCCCC(=O)O[Al](O)O,COC1=CC2=C(C=C1)C=C(C=C2)[C@H](C)C(O)=O,"['TNNC1', 'VDAC1', 'VDAC2', 'VDAC3']","['PTGS1', 'PTGS2', 'pab']",Humans,Peptostreptococcus magnus,1,interaction,1,0.9984866421825782,1,TP
DB06709,DB00417,Methacholine,Phenoxymethylpenicillin,CC(C[N+](C)(C)C)OC(C)=O,[H][C@]12SC(C)(C)[C@@H](N1C(=O)[C@H]2NC(=O)COC1=CC=CC=C1)C(O)=O,"['CHRM3', 'CHRM2', 'CHRM1', 'CHRM4', 'CHRM5']","['mecA', 'pbpA', 'dacB', 'SLC15A1']",Humans,Humans,1,no interaction,0,0.9613202884527096,0,FN
DB06709,DB02443,Methacholine,Methicillin Acyl-Serine,CC(C[N+](C)(C)C)OC(C)=O,[H][C@](N)(COC(=O)[C@@]([H])(N=C([O-])C1=C(OC)C=CC=C1OC)[C@]1([H])N[C@@]([H])(C(O)=O)C(C)(C)S1)C([O-])=O,"['CHRM3', 'CHRM2', 'CHRM1', 'CHRM4', 'CHRM5']",['pbp'],Humans,Staphylococcus aureus,1,no interaction,0,0.997381656797716,0,FN
DB00199,DB01060,Erythromycin,Amoxicillin,CC[C@H]1OC(=O)[C@H](C)[C@@H](O[C@H]2C[C@@](C)(OC)[C@@H](O)[C@H](C)O2)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)C[C@@H]([C@H]2O)N(C)C)[C@](C)(O)C[C@@H](C)C(=O)[C@H](C)[C@@H](O)[C@]1(C)O,[H][C@]12SC(C)(C)[C@@H](N1C(=O)[C@H]2NC(=O)[C@H](N)C1=CC=C(O)C=C1)C(O)=O,"['MLNR', 'KCNH2']",['PBP1'],Humans,Helicobacter pylori,1,interaction,1,0.9996046748615827,1,TP
DB01296,DB01356,Glucosamine,Lithium cation,N[C@H]1C(O)O[C@H](CO)[C@@H](O)[C@@H]1O,[Li+],"['IFNG', 'RELA']","['GSK3B', 'IMPA1', 'IMPA2', 'GRIA3']",Humans,Humans,1,interaction,1,0.9998179291769045,1,TP
DB00823,DB00936,Ethynodiol diacetate,Salicylic acid,[H][C@@]12CC[C@@](OC(C)=O)(C#C)[C@@]1(C)CC[C@]1([H])[C@@]3([H])CC[C@H](OC(C)=O)C=C3CC[C@@]21[H],OC(=O)C1=CC=CC=C1O,"['PGR', 'ESR1']","['PTGS1', 'PTGS2', 'AKR1C1']",Humans,Humans,1,interaction,1,0.9998354490699897,1,TP
DB00304,DB01296,Desogestrel,Glucosamine,[H][C@@]12CC[C@@](O)(C#C)[C@@]1(CC)CC(=C)[C@]1([H])[C@@]3([H])CCCC=C3CC[C@@]21[H],N[C@H]1C(O)O[C@H](CO)[C@@H](O)[C@@H]1O,"['PGR', 'ESR1']","['IFNG', 'RELA']",Humans,Humans,1,no interaction,0,0.6144371494252109,0,FN
DB01296,DB00373,Glucosamine,Timolol,N[C@H]1C(O)O[C@H](CO)[C@@H](O)[C@@H]1O,[H][C@](O)(CNC(C)(C)C)COC1=NSN=C1N1CCOCC1,"['IFNG', 'RELA']","['ADRB1', 'ADRB2', 'E']",Humans,Enterobacteria phage T4,1,interaction,1,0.18241993765435002,1,TP
DB00186,DB00264,Lorazepam,Metoprolol,OC1N=C(C2=CC=CC=C2Cl)C2=C(NC1=O)C=CC(Cl)=C2,COCCC1=CC=C(OCC(O)CNC(C)C)C=C1,"['GABRA1', 'GABRA2', 'GABRA3', 'GABRA4', 'GABRA5', 'GABRA6', 'GABRB1', 'GABRB2', 'GABRB3', 'GABRD', 'GABRE', 'GABRG1', 'GABRG2', 'GABRG3', 'GABRP', 'GABRQ', 'GABRA1', 'GABRA2', 'GABRA3', 'GABRA5', 'GABRG1', 'GABRG2', 'GABRG3']","['ADRB1', 'ADRB2', 'ADRB1', 'ADRB2', 'ADRB3']",Humans,Humans,1,interaction,1,0.9998908601961818,1,TP
